6.55e+06,-2301,-4194,9486
6.5541e+06,-2294,-4048,9414
6.5562e+06,-2416,-4079,9450
6.5589e+06,-2483,-3971,9474
6.5616e+06,-2320,-3933,9469
6.5637e+06,-2335,-4091,9515
6.5678e+06,-2330,-4088,9450
6.5692e+06,-2361,-4007,9424
6.5703e+06,-2411,-3978,9460
6.5685e+06,-2423,-3923,9527
6.5667e+06,-2399,-3962,9536
6.5647e+06,-2375,-4076,9553
6.5632e+06,-2385,-4067,9512
6.5619e+06,-2433,-3986,9386
6.5611e+06,-2476,-4033,9328
6.5603e+06,-2548,-4067,9390
6.5604e+06,-2524,-3868,9352
6.5599e+06,-2450,-3928,9407
6.5617e+06,-2485,-4012,9491
6.562e+06,-2375,-3871,9431
6.5627e+06,-2402,-3801,9443
6.5635e+06,-2380,-3966,9539
6.5646e+06,-2454,-4036,9575
6.5665e+06,-2344,-3801,9393
6.5669e+06,-2416,-3950,9398
6.5679e+06,-2433,-4179,9532
6.5705e+06,-2500,-3983,9448
6.5712e+06,-2406,-3749,9319
6.5737e+06,-2450,-4067,9481
6.5741e+06,-2459,-4198,9517
6.5763e+06,-2361,-3964,9433
6.579e+06,-2440,-4041,9460
6.581e+06,-2390,-3950,9477
6.5825e+06,-2390,-3957,9445
6.5852e+06,-2397,-4072,9453
6.587e+06,-2373,-4232,9462
6.59e+06,-2538,-4234,9479
6.5924e+06,-2438,-3914,9366
6.5941e+06,-2423,-4026,9426
6.5971e+06,-2509,-4141,9491
6.599e+06,-2404,-4043,9371
6.6024e+06,-2371,-4079,9376
6.6036e+06,-2445,-4136,9429
6.6058e+06,-2473,-4055,9364
6.6051e+06,-2450,-4043,9383
6.6036e+06,-2383,-4163,9491
6.6011e+06,-2450,-4189,9505
6.5991e+06,-2478,-4021,9398
6.5973e+06,-2402,-4072,9405
6.5958e+06,-2442,-4146,9421
6.5938e+06,-2440,-4110,9400
6.5947e+06,-2485,-4210,9465
6.5935e+06,-2426,-4134,9388
6.5938e+06,-2442,-4122,9378
6.594e+06,-2497,-4103,9479
6.5949e+06,-2509,-3952,9400
6.5961e+06,-2466,-3995,9359
6.5971e+06,-2442,-4086,9500
6.5973e+06,-2392,-3859,9417
6.5985e+06,-2423,-3923,9364
6.5996e+06,-2397,-4108,9539
6.6008e+06,-2375,-4002,9548
6.6017e+06,-2363,-3854,9405
6.6034e+06,-2263,-4024,9414
6.6048e+06,-2354,-4203,9486
6.6077e+06,-2335,-4103,9484
6.6086e+06,-2306,-3983,9453
6.6119e+06,-2316,-4012,9410
6.6144e+06,-2351,-4057,9441
6.6176e+06,-2368,-4012,9491
6.62e+06,-2354,-4033,9479
6.6238e+06,-2342,-4153,9515
6.6263e+06,-2421,-4177,9472
6.6299e+06,-2390,-4088,9431
6.6331e+06,-2354,-4043,9438
6.6363e+06,-2344,-4043,9455
6.6382e+06,-2423,-4029,9450
6.6417e+06,-2368,-3974,9352
6.6444e+06,-2421,-4043,9426
6.6438e+06,-2387,-4000,9453
6.6425e+06,-2342,-4055,9515
6.6399e+06,-2380,-4031,9484
6.6365e+06,-2356,-3935,9407
6.6347e+06,-2347,-4033,9491
6.6318e+06,-2351,-4060,9527
6.6312e+06,-2354,-4021,9508
6.6304e+06,-2399,-4009,9424
6.6305e+06,-2361,-4019,9429
6.63e+06,-2438,-4045,9488
6.6308e+06,-2411,-3969,9398
6.6307e+06,-2371,-3988,9412
6.6316e+06,-2356,-3976,9436
6.6319e+06,-2371,-3966,9433
6.6329e+06,-2397,-4072,9496
6.6339e+06,-2394,-4117,9479
6.6331e+06,-2414,-3997,9433
6.6343e+06,-2378,-3971,9441
6.6349e+06,-2399,-4057,9488
6.6357e+06,-2404,-4062,9465
6.637e+06,-2371,-4041,9443
6.6384e+06,-2406,-4088,9376
6.6396e+06,-2414,-4007,9417
6.6402e+06,-2418,-3931,9469
6.6415e+06,-2404,-4041,9431
6.6438e+06,-2356,-4098,9448
6.6454e+06,-2349,-4012,9469
6.6469e+06,-2385,-4014,9496
6.6492e+06,-2394,-4002,9469
6.6506e+06,-2416,-4009,9448
6.6533e+06,-2373,-4112,9488
6.6555e+06,-2301,-4165,9465
6.6575e+06,-2359,-4084,9383
6.6595e+06,-2411,-3995,9362
6.6618e+06,-2423,-3993,9383
6.6626e+06,-2366,-4029,9500
6.6604e+06,-2347,-4041,9524
6.6567e+06,-2363,-4069,9460
6.6533e+06,-2426,-4053,9467
6.6481e+06,-2347,-3928,9433
6.6434e+06,-2316,-4060,9486
6.6405e+06,-2373,-4067,9498
6.6382e+06,-2351,-4036,9414
6.6345e+06,-2442,-4081,9410
6.6333e+06,-2354,-4067,9486
6.6314e+06,-2421,-4057,9472
6.6305e+06,-2438,-3966,9450
6.6299e+06,-2342,-3976,9400
6.6292e+06,-2371,-4100,9486
6.6285e+06,-2406,-4031,9472
6.6282e+06,-2411,-3986,9429
6.6272e+06,-2433,-4041,9457
6.6268e+06,-2373,-3950,9436
6.6255e+06,-2390,-3954,9481
6.6262e+06,-2414,-4017,9462
6.6256e+06,-2397,-4043,9441
6.6263e+06,-2399,-3976,9445
6.6265e+06,-2361,-3947,9479
6.6261e+06,-2447,-4053,9498
6.6274e+06,-2440,-3976,9484
6.6282e+06,-2375,-3986,9453
6.6295e+06,-2433,-4100,9455
6.6308e+06,-2411,-4017,9398
6.6318e+06,-2440,-3997,9431
6.6332e+06,-2481,-4019,9479
6.6346e+06,-2428,-4009,9493
6.6362e+06,-2371,-3995,9438
6.6373e+06,-2454,-4045,9421
6.6388e+06,-2442,-4041,9400
6.6413e+06,-2438,-3988,9405
6.6425e+06,-2373,-3971,9429
6.6424e+06,-2440,-4041,9508
6.6382e+06,-2461,-4000,9498
6.6341e+06,-2392,-4012,9433
6.6284e+06,-2416,-4074,9445
6.6227e+06,-2356,-3997,9443
6.6171e+06,-2440,-4007,9455
6.6119e+06,-2464,-3976,9467
6.6076e+06,-2414,-3940,9421
6.6051e+06,-2450,-4029,9462
6.602e+06,-2409,-4074,9450
6.5992e+06,-2409,-4019,9448
6.5975e+06,-2430,-3995,9429
6.5953e+06,-2433,-3986,9402
6.5948e+06,-2404,-3966,9419
6.593e+06,-2418,-4108,9493
6.5917e+06,-2426,-4122,9517
6.5904e+06,-2466,-4009,9402
6.5887e+06,-2438,-4019,9388
6.5864e+06,-2452,-4045,9460
6.585e+06,-2445,-3947,9443
6.5831e+06,-2440,-4041,9455
6.583e+06,-2421,-4100,9486
6.5817e+06,-2459,-4005,9424
6.5825e+06,-2464,-4002,9390
6.5818e+06,-2457,-4096,9436
6.581e+06,-2478,-4093,9441
6.5814e+06,-2509,-4115,9474
6.5815e+06,-2490,-4096,9412
6.5822e+06,-2466,-4098,9400
6.583e+06,-2445,-4048,9414
6.583e+06,-2476,-4007,9400
6.5845e+06,-2450,-3986,9376
6.586e+06,-2423,-4017,9402
6.5861e+06,-2406,-4053,9426
6.5883e+06,-2411,-4096,9508
6.5854e+06,-2447,-4043,9534
6.5803e+06,-2442,-4007,9467
6.575e+06,-2416,-3976,9419
6.5681e+06,-2433,-4002,9371
6.5626e+06,-2466,-4021,9395
6.5562e+06,-2442,-4024,9438
6.5508e+06,-2476,-4103,9510
6.5492e+06,-2473,-3995,9405
6.5451e+06,-2435,-4007,9376
6.5422e+06,-2507,-4134,9469
6.5413e+06,-2433,-3990,9398
6.5383e+06,-2495,-4038,9366
6.538e+06,-2490,-4093,9407
6.5363e+06,-2485,-4026,9412
6.5344e+06,-2505,-4105,9460
6.5333e+06,-2464,-4122,9431
6.5304e+06,-2483,-4057,9426
6.5292e+06,-2514,-4072,9405
6.5272e+06,-2466,-4086,9407
6.5249e+06,-2476,-4029,9433
6.5248e+06,-2485,-3988,9455
6.5234e+06,-2466,-4000,9469
6.5222e+06,-2471,-3981,9424
6.5221e+06,-2488,-4043,9429
6.5212e+06,-2500,-4055,9457
6.5215e+06,-2500,-4031,9398
6.5213e+06,-2473,-4019,9421
6.5213e+06,-2471,-4033,9453
6.5212e+06,-2512,-3966,9395
6.5211e+06,-2528,-3978,9374
6.5223e+06,-2490,-4000,9433
6.5233e+06,-2485,-3962,9488
6.5241e+06,-2442,-3957,9436
6.5208e+06,-2481,-4053,9448
6.5144e+06,-2473,-4026,9491
6.5064e+06,-2512,-3933,9503
6.4995e+06,-2438,-3868,9431
6.4913e+06,-2440,-4050,9453
6.4846e+06,-2488,-4088,9479
6.4782e+06,-2471,-3942,9421
6.4743e+06,-2483,-3914,9412
6.4699e+06,-2485,-3962,9450
6.4658e+06,-2500,-3969,9457
6.4633e+06,-2464,-3959,9450
6.4605e+06,-2464,-3940,9426
6.4584e+06,-2445,-3995,9479
6.4564e+06,-2473,-4014,9508
6.4545e+06,-2495,-3935,9417
6.4525e+06,-2461,-3902,9462
6.4498e+06,-2428,-3935,9481
6.4481e+06,-2481,-3983,9481
6.4462e+06,-2454,-3983,9460
6.4441e+06,-2440,-3966,9503
6.4434e+06,-2435,-3916,9407
6.4417e+06,-2385,-3911,9424
6.4418e+06,-2435,-4017,9584
6.4425e+06,-2483,-4009,9599
6.4432e+06,-2478,-3919,9438
6.4427e+06,-2445,-3969,9450
6.4436e+06,-2440,-4029,9448
6.4445e+06,-2447,-3974,9405
6.4453e+06,-2459,-3935,9433
6.4456e+06,-2438,-3914,9429
6.448e+06,-2493,-3942,9405
6.449e+06,-2438,-3911,9472
6.4495e+06,-2430,-3986,9512
6.4454e+06,-2392,-3969,9529
6.4378e+06,-2416,-3926,9450
6.4292e+06,-2433,-3997,9441
6.4196e+06,-2435,-3995,9455
6.4092e+06,-2414,-3887,9407
6.4014e+06,-2433,-3959,9448
6.3936e+06,-2423,-4043,9503
6.3867e+06,-2383,-3923,9474
6.3815e+06,-2411,-4041,9472
6.3753e+06,-2483,-4096,9488
6.3697e+06,-2450,-3921,9421
6.366e+06,-2459,-3969,9371
6.3618e+06,-2428,-4053,9429
6.3591e+06,-2459,-3978,9467
6.3557e+06,-2469,-3933,9398
6.3528e+06,-2378,-3995,9453
6.3491e+06,-2385,-4117,9524
6.3457e+06,-2452,-4088,9469
6.3427e+06,-2428,-4009,9429
6.339e+06,-2433,-4033,9443
6.3381e+06,-2438,-4038,9448
6.3349e+06,-2402,-4050,9429
6.3339e+06,-2418,-4120,9438
6.3326e+06,-2378,-4079,9484
6.331e+06,-2454,-3959,9462
6.3308e+06,-2488,-3935,9429
6.3305e+06,-2430,-3969,9443
6.3303e+06,-2416,-4014,9467
6.3301e+06,-2354,-3969,9438
6.33e+06,-2371,-4045,9414
6.3304e+06,-2440,-4064,9443
6.3317e+06,-2423,-3995,9426
6.3324e+06,-2394,-3981,9462
6.3303e+06,-2418,-3969,9520
6.3232e+06,-2342,-3995,9474
6.3147e+06,-2368,-4038,9500
6.3046e+06,-2373,-3952,9448
6.2951e+06,-2356,-3938,9405
6.2861e+06,-2440,-4031,9448
6.2779e+06,-2378,-4069,9469
6.2721e+06,-2373,-4079,9515
6.2656e+06,-2387,-3957,9438
6.2602e+06,-2368,-3976,9453
6.2553e+06,-2418,-4014,9472
6.2522e+06,-2385,-4024,9474
6.2488e+06,-2351,-3921,9450
6.2457e+06,-2311,-4012,9455
6.2436e+06,-2445,-4127,9510
6.2408e+06,-2366,-3935,9441
6.239e+06,-2363,-3952,9450
6.2372e+06,-2323,-4050,9520
6.236e+06,-2375,-4009,9496
6.2344e+06,-2421,-3983,9436
6.2331e+06,-2330,-4019,9417
6.2333e+06,-2308,-4115,9498
6.2328e+06,-2390,-4024,9520
6.2327e+06,-2385,-3940,9445
6.2343e+06,-2397,-3978,9467
6.2356e+06,-2351,-4038,9503
6.2356e+06,-2411,-4012,9457
6.2378e+06,-2375,-4024,9438
6.2406e+06,-2335,-4093,9457
6.2407e+06,-2397,-3981,9438
6.2437e+06,-2366,-3923,9436
6.2458e+06,-2375,-4045,9448
6.2485e+06,-2361,-4050,9443
6.2511e+06,-2371,-4043,9496
6.2534e+06,-2383,-4045,9527
6.2528e+06,-2359,-3954,9457
6.2479e+06,-2366,-3945,9436
6.2425e+06,-2349,-3997,9462
6.2351e+06,-2387,-4019,9469
6.2294e+06,-2380,-4017,9443
6.2241e+06,-2363,-4045,9450
6.2184e+06,-2373,-4072,9491
6.216e+06,-2375,-3986,9445
6.2125e+06,-2383,-3986,9469
6.2094e+06,-2385,-3983,9450
6.208e+06,-2373,-3997,9445
6.2069e+06,-2337,-4038,9419
6.2056e+06,-2375,-4029,9455
6.2046e+06,-2409,-3974,9455
6.2047e+06,-2383,-3940,9472
6.2054e+06,-2356,-4067,9491
6.2058e+06,-2318,-4043,9488
6.2062e+06,-2385,-3983,9438
6.2072e+06,-2406,-3997,9486
6.2087e+06,-2409,-3969,9479
6.2099e+06,-2344,-3995,9455
6.2113e+06,-2339,-4019,9448
6.2139e+06,-2337,-4041,9455
6.2165e+06,-2440,-4041,9496
6.218e+06,-2390,-3935,9462
6.2218e+06,-2339,-3952,9467
6.2244e+06,-2313,-4019,9417
6.2279e+06,-2397,-4069,9505
6.2319e+06,-2421,-3988,9460
6.2349e+06,-2423,-4007,9505
6.2385e+06,-2335,-4021,9532
6.2423e+06,-2347,-3986,9421
6.246e+06,-2397,-4021,9405
6.2513e+06,-2378,-4002,9405
6.2552e+06,-2397,-3938,9460
6.2589e+06,-2361,-3940,9522
6.2652e+06,-2366,-4055,9536
6.2697e+06,-2387,-4045,9479
6.2716e+06,-2373,-3976,9431
6.2708e+06,-2342,-4026,9479
6.2691e+06,-2392,-4014,9479
6.2664e+06,-2397,-3952,9438
6.2652e+06,-2438,-4026,9465
6.2638e+06,-2399,-4048,9465
6.2633e+06,-2392,-4045,9457
6.2629e+06,-2390,-4053,9481
6.2643e+06,-2371,-3976,9431
6.2649e+06,-2445,-3988,9426
6.2659e+06,-2430,-4014,9469
6.2687e+06,-2414,-3997,9472
6.2702e+06,-2387,-3935,9467
6.272e+06,-2406,-3988,9445
6.2753e+06,-2459,-3988,9472
6.2771e+06,-2380,-3964,9443
6.2794e+06,-2402,-4019,9477
6.2832e+06,-2378,-4019,9477
6.2846e+06,-2433,-4007,9436
6.2886e+06,-2435,-3995,9433
6.2922e+06,-2416,-3969,9455
6.2955e+06,-2363,-3995,9484
6.2997e+06,-2414,-4026,9500
6.3031e+06,-2406,-4000,9448
6.3072e+06,-2433,-3990,9450
6.31e+06,-2385,-3986,9455
6.3151e+06,-2416,-3995,9450
6.3205e+06,-2421,-4031,9448
6.3241e+06,-2418,-4062,9465
6.3288e+06,-2416,-3997,9474
6.3336e+06,-2406,-3995,9493
6.3385e+06,-2371,-4033,9493
6.3427e+06,-2406,-4038,9431
6.3482e+06,-2402,-3971,9378
6.3528e+06,-2411,-3997,9376
6.359e+06,-2433,-4048,9496
6.3648e+06,-2373,-3969,9500
6.3694e+06,-2385,-4002,9496
6.3743e+06,-2366,-4026,9486
6.3794e+06,-2409,-3990,9472
6.3824e+06,-2368,-3971,9453
6.3829e+06,-2361,-4009,9436
6.3835e+06,-2373,-4076,9484
6.3848e+06,-2440,-4031,9469
6.3849e+06,-2418,-4002,9436
6.3876e+06,-2409,-4005,9438
6.3889e+06,-2344,-3988,9467
6.3921e+06,-2409,-4012,9479
6.3946e+06,-2404,-4033,9481
6.3984e+06,-2402,-3997,9457
6.4016e+06,-2371,-3971,9445
6.4052e+06,-2383,-4009,9474
6.4088e+06,-2402,-4029,9477
6.4119e+06,-2390,-4017,9472
6.4157e+06,-2387,-4002,9465
6.4202e+06,-2375,-3981,9462
6.4223e+06,-2416,-4005,9460
6.4271e+06,-2387,-4009,9479
6.4296e+06,-2406,-4019,9488
6.4339e+06,-2387,-3976,9448
6.4375e+06,-2404,-3995,9445
6.4429e+06,-2411,-3995,9484
6.4456e+06,-2380,-3957,9469
6.4509e+06,-2387,-3959,9460
6.4553e+06,-2349,-3940,9445
6.4588e+06,-2392,-4012,9474
6.464e+06,-2385,-4009,9500
6.4698e+06,-2383,-3978,9512
6.4728e+06,-2397,-3978,9484
6.4782e+06,-2349,-4017,9479
6.483e+06,-2378,-4009,9486
6.4868e+06,-2356,-3950,9405
6.4928e+06,-2361,-3952,9402
6.4974e+06,-2387,-4033,9481
6.5024e+06,-2394,-4000,9534
6.5074e+06,-2356,-3902,9493
6.5124e+06,-2339,-4017,9493
6.5175e+06,-2399,-4021,9515
6.5204e+06,-2375,-3926,9462
6.5222e+06,-2351,-3954,9465
6.5232e+06,-2394,-4024,9486
6.5228e+06,-2406,-3995,9474
6.5236e+06,-2380,-3952,9460
6.5251e+06,-2378,-4005,9493
6.5262e+06,-2383,-3974,9474
6.5281e+06,-2378,-3942,9453
6.53e+06,-2351,-3986,9488
6.531e+06,-2383,-4050,9496
6.535e+06,-2378,-3938,9467
6.5388e+06,-2414,-3983,9448
6.5403e+06,-2378,-4014,9481
6.5434e+06,-2385,-3969,9474
6.5457e+06,-2380,-4005,9481
6.5486e+06,-2375,-3974,9460
6.5517e+06,-2383,-3981,9477
6.5548e+06,-2402,-3981,9484
6.5569e+06,-2366,-3940,9486
6.5594e+06,-2339,-3969,9467
6.5631e+06,-2385,-4050,9503
6.5666e+06,-2392,-3938,9455
6.5694e+06,-2380,-3952,9481
6.5725e+06,-2354,-4021,9517
6.5763e+06,-2383,-3978,9479
6.579e+06,-2378,-3935,9426
6.5834e+06,-2371,-3966,9453
6.5871e+06,-2363,-4002,9520
6.5905e+06,-2349,-3959,9479
6.594e+06,-2371,-4005,9462
6.5985e+06,-2383,-4041,9505
6.6032e+06,-2368,-3995,9515
6.6064e+06,-2361,-3974,9445
6.6101e+06,-2390,-3974,9402
6.6146e+06,-2363,-3986,9405
6.6177e+06,-2402,-4019,9505
6.6219e+06,-2371,-3995,9520
6.6257e+06,-2356,-4002,9522
6.6299e+06,-2363,-3966,9496
6.6338e+06,-2394,-3933,9448
6.6364e+06,-2356,-3966,9472
6.637e+06,-2371,-4033,9486
6.6361e+06,-2387,-3983,9445
6.6359e+06,-2373,-3962,9443
6.635e+06,-2359,-3974,9491
6.6345e+06,-2397,-3983,9522
6.6339e+06,-2383,-3974,9512
6.6342e+06,-2347,-3933,9445
6.6348e+06,-2342,-3978,9426
6.6359e+06,-2430,-4031,9484
6.6363e+06,-2383,-3959,9455
6.6373e+06,-2390,-3983,9488
6.6382e+06,-2356,-3954,9477
6.64e+06,-2339,-3923,9455
6.6412e+06,-2416,-4029,9503
6.6428e+06,-2375,-3969,9486
6.643e+06,-2368,-3916,9472
6.6452e+06,-2356,-3988,9484
6.6462e+06,-2383,-4029,9455
6.6474e+06,-2380,-3950,9474
6.6494e+06,-2375,-3933,9474
6.6512e+06,-2390,-3947,9498
6.6523e+06,-2368,-3993,9503
6.655e+06,-2385,-3981,9512
6.6572e+06,-2375,-3935,9467
6.6587e+06,-2390,-3981,9477
6.6611e+06,-2397,-3978,9522
6.6639e+06,-2380,-3923,9503
6.6658e+06,-2349,-3904,9443
6.6682e+06,-2373,-4000,9477
6.6709e+06,-2416,-3995,9532
6.6738e+06,-2409,-3950,9496
6.676e+06,-2438,-3945,9512
6.6782e+06,-2351,-3959,9512
6.6811e+06,-2392,-3969,9465
6.6839e+06,-2435,-3940,9410
6.6869e+06,-2394,-3914,9436
6.6895e+06,-2383,-3940,9515
6.6923e+06,-2404,-3986,9558
6.696e+06,-2416,-3954,9527
6.6979e+06,-2433,-3873,9488
6.7017e+06,-2371,-3919,9460
6.704e+06,-2385,-3933,9508
6.7033e+06,-2414,-3911,9474
6.7034e+06,-2454,-3931,9460
6.7002e+06,-2411,-3885,9443
6.6972e+06,-2430,-3971,9522
6.6948e+06,-2435,-3971,9536
6.6934e+06,-2426,-3871,9481
6.6912e+06,-2418,-3873,9474
6.6901e+06,-2402,-3873,9477
6.6898e+06,-2421,-3914,9496
6.6885e+06,-2433,-3942,9515
6.689e+06,-2457,-3904,9474
6.6884e+06,-2442,-3859,9488
6.6878e+06,-2418,-3902,9443
6.6878e+06,-2426,-3974,9510
6.6876e+06,-2452,-3902,9515
6.687e+06,-2418,-3875,9488
6.6868e+06,-2452,-3919,9512
6.687e+06,-2414,-3897,9484
6.686e+06,-2438,-3931,9443
6.6862e+06,-2442,-3940,9493
6.6861e+06,-2416,-3926,9510
6.6868e+06,-2476,-3911,9479
6.6879e+06,-2414,-3885,9484
6.688e+06,-2435,-3947,9498
6.6892e+06,-2469,-3938,9467
6.6902e+06,-2416,-3892,9486
6.6914e+06,-2387,-3895,9486
6.6924e+06,-2426,-3957,9508
6.6929e+06,-2440,-4005,9548
6.6947e+06,-2416,-3931,9510
6.6955e+06,-2394,-3909,9505
6.6974e+06,-2380,-3919,9460
6.6983e+06,-2428,-3902,9450
6.6999e+06,-2394,-3907,9431
6.7013e+06,-2397,-3952,9472
6.703e+06,-2373,-3933,9520
6.7047e+06,-2390,-3969,9555
6.7066e+06,-2402,-3926,9510
6.7084e+06,-2416,-3871,9462
6.71e+06,-2378,-3895,9465
6.7122e+06,-2363,-3964,9548
6.7123e+06,-2390,-3935,9498
6.7089e+06,-2433,-3887,9457
6.7047e+06,-2361,-3899,9469
6.6994e+06,-2402,-3959,9541
6.6945e+06,-2404,-3954,9541
6.6889e+06,-2387,-3892,9465
6.686e+06,-2418,-3883,9493
6.6835e+06,-2371,-3911,9498
6.6805e+06,-2402,-3952,9508
6.6777e+06,-2385,-3931,9515
6.6752e+06,-2368,-3952,9503
6.6736e+06,-2428,-3959,9520
6.6718e+06,-2404,-3873,9505
6.6709e+06,-2397,-3902,9462
6.6689e+06,-2397,-3942,9477
6.6671e+06,-2383,-3971,9534
6.665e+06,-2399,-3911,9522
6.6623e+06,-2392,-3856,9460
6.6605e+06,-2378,-3921,9469
6.6588e+06,-2402,-3964,9524
6.6576e+06,-2359,-3928,9500
6.6556e+06,-2392,-3907,9486
6.6548e+06,-2397,-3866,9481
6.6554e+06,-2421,-3933,9493
6.6553e+06,-2375,-3919,9484
6.6546e+06,-2361,-3911,9493
6.6536e+06,-2397,-3928,9486
6.6534e+06,-2404,-3933,9524
6.6533e+06,-2399,-3928,9524
6.6536e+06,-2366,-3914,9517
6.6531e+06,-2399,-3909,9455
6.6535e+06,-2394,-3940,9477
6.6537e+06,-2394,-3959,9474
6.6548e+06,-2383,-3895,9462
6.6536e+06,-2387,-3878,9481
6.6551e+06,-2418,-3931,9539
6.6558e+06,-2394,-3950,9546
6.656e+06,-2354,-3899,9457
6.6573e+06,-2378,-3911,9469
6.6575e+06,-2366,-3938,9567
6.6569e+06,-2356,-3825,9493
6.6528e+06,-2351,-3890,9441
6.645e+06,-2414,-4105,9539
6.6362e+06,-2394,-3986,9505
6.6275e+06,-2380,-3885,9462
6.6181e+06,-2394,-3907,9455
6.6097e+06,-2414,-3969,9467
6.6037e+06,-2430,-3983,9481
6.5973e+06,-2397,-3942,9465
6.591e+06,-2373,-3969,9450
6.5849e+06,-2375,-3974,9465
6.5793e+06,-2392,-3914,9522
6.5749e+06,-2387,-3931,9532
6.57e+06,-2371,-4005,9505
6.5649e+06,-2390,-3993,9498
6.5608e+06,-2371,-3942,9445
6.5557e+06,-2390,-3974,9443
6.5511e+06,-2375,-3962,9443
6.5464e+06,-2368,-3981,9491
6.5414e+06,-2371,-3966,9493
6.5379e+06,-2397,-3983,9469
6.5332e+06,-2387,-3986,9474
6.5308e+06,-2361,-3950,9462
6.527e+06,-2361,-3995,9496
6.5244e+06,-2356,-3990,9467
6.5224e+06,-2366,-3962,9472
6.5195e+06,-2385,-3959,9520
6.5172e+06,-2371,-3971,9488
6.5157e+06,-2394,-3997,9433
6.5124e+06,-2399,-4076,9505
6.5123e+06,-2351,-4012,9479
6.51e+06,-2371,-3971,9462
6.5095e+06,-2356,-3981,9441
6.5074e+06,-2325,-4007,9453
6.5064e+06,-2404,-3995,9469
6.506e+06,-2387,-3983,9505
6.5053e+06,-2339,-3962,9515
6.5036e+06,-2378,-3976,9503
6.504e+06,-2354,-3971,9445
6.5035e+06,-2371,-3993,9465
6.5021e+06,-2356,-4017,9484
6.4988e+06,-2402,-3997,9498
6.4907e+06,-2402,-3966,9453
6.4781e+06,-2387,-3990,9445
6.4662e+06,-2404,-4019,9496
6.4533e+06,-2366,-3964,9508
6.4414e+06,-2383,-3954,9486
6.4299e+06,-2380,-3938,9450
6.4199e+06,-2402,-3959,9455
6.411e+06,-2380,-3950,9477
6.4021e+06,-2397,-3964,9503
6.3939e+06,-2387,-3995,9481
6.3867e+06,-2414,-3986,9441
6.3798e+06,-2397,-3945,9448
6.3735e+06,-2411,-3957,9484
6.3663e+06,-2409,-3926,9484
6.3599e+06,-2366,-3954,9493
6.353e+06,-2416,-4009,9539
6.3472e+06,-2414,-3983,9424
6.3408e+06,-2402,-3962,9450
6.3353e+06,-2371,-3940,9484
6.3314e+06,-2406,-3938,9479
6.3264e+06,-2373,-3954,9486
6.3216e+06,-2411,-4007,9493
6.3176e+06,-2392,-3916,9465
6.314e+06,-2385,-3911,9467
6.3112e+06,-2452,-3986,9474
6.3086e+06,-2394,-3938,9491
6.306e+06,-2421,-3978,9498
6.3033e+06,-2392,-3952,9498
6.3023e+06,-2428,-3988,9491
6.3002e+06,-2418,-3952,9462
6.2989e+06,-2457,-3904,9424
6.2972e+06,-2421,-3916,9445
6.2955e+06,-2390,-3981,9474
6.2946e+06,-2404,-4005,9500
6.2943e+06,-2452,-3964,9522
6.293e+06,-2411,-3885,9491
6.2933e+06,-2418,-3866,9486
6.2925e+06,-2375,-3954,9498
6.2923e+06,-2404,-4009,9484
6.2929e+06,-2442,-3945,9445
6.2891e+06,-2457,-3911,9445
6.2788e+06,-2414,-3952,9496
6.2664e+06,-2421,-3957,9527
6.2522e+06,-2402,-3919,9479
6.2396e+06,-2445,-3947,9450
6.2275e+06,-2406,-3909,9426
6.2155e+06,-2440,-3935,9467
6.2065e+06,-2442,-3962,9522
6.1981e+06,-2418,-3921,9493
6.1908e+06,-2438,-3928,9414
6.1834e+06,-2421,-3947,9462
6.1779e+06,-2416,-4007,9520
6.1717e+06,-2409,-3931,9474
6.166e+06,-2428,-3926,9441
6.1599e+06,-2409,-3950,9474
6.155e+06,-2428,-3964,9469
6.1495e+06,-2421,-3981,9498
6.143e+06,-2402,-3952,9477
6.139e+06,-2402,-3976,9465
6.1342e+06,-2409,-3974,9508
6.1298e+06,-2430,-3954,9479
6.126e+06,-2394,-3931,9429
6.1233e+06,-2394,-3957,9457
6.1205e+06,-2430,-3969,9498
6.1178e+06,-2416,-4002,9481
6.1163e+06,-2375,-3981,9484
6.1138e+06,-2380,-3981,9493
6.1122e+06,-2402,-3995,9477
6.1114e+06,-2414,-3940,9412
6.1104e+06,-2390,-3938,9433
6.11e+06,-2339,-4014,9448
6.1097e+06,-2404,-4031,9515
6.1094e+06,-2368,-3964,9524
6.109e+06,-2366,-3950,9500
6.1096e+06,-2361,-3981,9503
6.1089e+06,-2359,-3995,9474
6.1095e+06,-2373,-3981,9472
6.1101e+06,-2380,-3981,9453
6.1101e+06,-2347,-3954,9443
6.106e+06,-2399,-4045,9477
6.0954e+06,-2378,-4014,9539
6.0811e+06,-2371,-3952,9484
6.0679e+06,-2344,-3974,9457
6.0546e+06,-2354,-3997,9457
6.0409e+06,-2392,-3959,9474
6.031e+06,-2351,-3947,9472
6.0214e+06,-2378,-4024,9486
6.0138e+06,-2354,-4043,9436
6.0061e+06,-2378,-4053,9448
5.9996e+06,-2421,-3986,9484
5.9939e+06,-2361,-3938,9469
5.9895e+06,-2335,-4012,9465
5.9837e+06,-2327,-4079,9510
5.978e+06,-2380,-4050,9503
5.9734e+06,-2387,-3966,9419
5.9681e+06,-2342,-3990,9436
5.9622e+06,-2385,-4031,9512
5.958e+06,-2378,-4007,9472
5.9552e+06,-2359,-3983,9462
5.9508e+06,-2351,-4000,9421
